id_despacho,id_compra,fecha_entrega,id_vehiculo
194,194,2014/05/03,134
309,309,2005/02/19,94
445,445,2020/09/30,35
7,7,2022/08/24,159
468,468,2017/04/15,144
176,176,2015/01/28,98
394,394,2019/09/18,113
344,344,2013/11/15,45
48,48,2018/03/13,56
192,192,2016/11/08,131
134,134,2019/02/06,66
197,197,2015/01/31,43
11,11,2018/05/19,31
456,456,2011/06/27,48
410,410,2017/01/12,133
363,363,2021/08/02,79
227,227,2013/10/17,126
269,269,2009/10/27,86
289,289,2015/04/28,146
370,370,2019/02/07,193
319,319,2004/06/20,144
69,69,2011/09/26,118
36,36,2005/01/01,41
255,255,2015/10/01,140
407,407,2008/06/26,122
330,330,2020/05/03,68
496,496,2021/06/22,13
514,514,2003/08/16,42
75,75,2013/10/27,178
435,435,2013/08/30,191
181,181,2005/11/15,31
376,376,2009/02/10,17
12,12,2006/01/12,191
469,469,2017/01/26,194
40,40,2001/06/03,55
305,305,2003/01/21,162
193,193,2016/11/06,12
366,366,2009/12/09,59
182,182,2006/07/13,185
450,450,2014/02/18,33
507,507,2000/08/26,30
138,138,2022/12/19,90
473,473,2000/10/04,79
415,415,2022/09/19,59
45,45,2007/08/29,37
483,483,2018/03/06,3
303,303,2022/04/06,27
260,260,2012/03/28,113
274,274,2006/03/04,156
511,511,2007/04/13,53
515,515,2019/11/13,9
100,100,2011/05/23,22
268,268,2015/12/20,22
374,374,2012/01/27,21
256,256,2009/03/04,140
214,214,2018/10/25,45
501,501,20202/07/11,10
215,215,2000/09/28,4
247,247,2019/05/26,110
18,18,2007/07/17,35
492,492,2022/10/29,53
444,444,2010/10/24,37
67,67,2019/10/29,173
261,261,2017/02/18,44
397,397,2005/01/24,64
167,167,2017/08/17,86
146,146,2004/06/01,101
8,8,2013/04/22,37
117,117,2003/12/25,158
34,34,2021/12/21,114
361,361,2017/02/26,74
382,382,2020/12/15,41
452,452,2011/04/27,31
78,78,2015/01/03,135
188,188,2002/01/09,193
150,150,2021/10/19,127
464,464,2001/07/09,31
458,458,2022/10/19,52
263,263,2002/01/16,33
160,160,2019/12/27,161
441,441,2019/07/27,31
284,284,2002/10/16,18
184,184,2008/09/17,17
454,454,2010/11/07,35
470,470,2010/03/14,127
22,22,2010/04/08,173
195,195,2018/05/01,193
375,375,2018/12/20,27
185,185,2005/09/07,98
266,266,2013/10/08,153
10,10,2009/04/28,41
318,318,2014/12/25,83
80,80,2006/02/12,83
24,24,2004/05/12,57
112,112,2003/11/28,12
313,313,2002/10/26,12
482,482,2011/08/05,48
416,416,2007/03/19,1
225,225,2004/05/06,75
439,439,2014/01/16,90
302,302,2005/05/18,133
90,90,2000/11/16,57
424,424,2022/09/26,16
402,402,2013/04/20,191
172,172,2021/01/09,75
351,351,2013/10/17,41
151,151,2006/12/05,21
131,131,2010/09/21,101
408,408,2014/07/13,56
203,203,2014/10/13,76
210,210,2001/06/05,24
293,293,2018/07/26,27
512,512,2000/09/18,1
322,322,2017/12/29,48
110,110,2009/01/10,75
71,71,2000/04/23,53
162,162,2015/05/07,75
426,426,2011/03/24,53
265,265,2022/03/31,194
207,207,2004/08/01,33
493,493,2011/12/31,127
253,253,2020/09/07,30
66,66,2013/02/24,193
369,369,2005/10/16,193
252,252,2000/08/19,39
199,199,2017/05/31,53
108,108,2014/05/17,18
57,57,2017/10/06,21
51,51,2002/03/04,6
478,478,2022/07/18,74
223,223,2016/02/16,56
258,258,2012/02/20,79
242,242,2012/04/23,45
152,152,2014/05/28,192
504,504,2019/12/09,174
449,449,2006/09/27,55
487,487,2013/10/04,178
489,489,2012/03/08,153
125,125,2016/11/23,192
316,316,2005/09/17,131
383,383,2016/11/06,153
126,126,2012/07/15,37
437,437,2012/08/17,173
347,347,2015/08/31,142
321,321,2018/02/10,120
310,310,2017/03/09,98
99,99,2000/10/23,39
312,312,2001/03/05,12
226,226,2009/08/13,131
206,206,2022/10/20,41
275,275,2012/10/04,98
491,491,2022/05/07,53
56,56,2004/11/28,172
270,270,2002/03/30,145
285,285,2019/01/05,64
31,31,2009/02/26,8
457,457,2020/10/09,150
166,166,2008/10/02,33
232,232,2006/12/14,79
143,143,2009/12/12,35
109,109,2001/04/07,179
353,353,2007/11/01,21
84,84,2001/06/20,137
345,345,2019/06/25,130
107,107,2021/11/20,190
277,277,2009/03/09,5
187,187,2021/11/26,33
217,217,2010/10/20,147
505,505,2013/11/18,54
141,141,2021/10/04,30
486,486,2016/08/27,191
236,236,2005/10/12,78
180,180,2011/12/07,44
409,409,2022/12/17,144
291,291,2000/05/17,159
209,209,2002/08/16,135
243,243,2016/01/29,134
290,290,2017/11/08,150
297,297,2006/03/03,120
106,106,2021/10/30,9
428,428,2001/07/22,161
413,413,2013/10/28,10
246,246,2020/05/27,37
298,298,2004/02/26,66
448,448,2011/04/10,24
462,462,2001/03/12,23
425,425,2005/08/07,169
52,52,2014/09/12,59
423,423,2005/01/01,48
488,488,2016/12/14,163
83,83,2019/03/10,45
173,173,2014/09/24,86
431,431,2012/05/03,191
158,158,2017/12/26,194
384,384,2002/12/27,167
33,33,2005/10/07,154
497,497,2007/02/22,153
0,0,2003/10/18,27
292,292,2009/04/27,162
157,157,2014/12/30,153
72,72,2010/07/29,152
436,436,2013/02/14,111
314,314,2013/09/28,31
121,121,2014/12/05,85
378,378,2001/09/25,11
85,85,2000/01/28,114
346,346,2017/10/04,86
471,471,2016/11/08,193
440,440,2007/05/18,134
153,153,2002/12/19,131
447,447,2001/06/05,189
371,371,2020/01/04,131
325,325,2005/10/09,156
186,186,2010/07/05,23
502,502,2014/09/23,37
148,148,2009/07/22,74
196,196,2007/09/03,75
239,239,2013/08/02,90
401,401,2019/02/15,93
455,455,2022/04/23,41
128,128,2020/02/14,18
341,341,2014/07/26,57
420,420,2004/12/23,79
202,202,2015/11/30,24
339,339,2020/05/01,195
334,334,2020/12/15,31
343,343,2005/02/27,156
115,115,2002/06/15,41
97,97,2017/04/12,49
373,373,2018/09/12,166
88,88,2007/09/01,197
219,219,2006/09/19,59
200,200,2019/02/17,35
104,104,2016/03/05,153
145,145,2011/10/13,120
55,55,2008/11/05,127
380,380,2018/05/09,143
477,477,2011/05/23,161
328,328,2002/05/10,163
73,73,2016/09/04,61
5,5,2003/07/08,22
28,28,2007/09/01,23
130,130,2003/12/14,115
395,395,2019/08/26,140
250,250,2013/10/06,6
453,453,2013/12/18,162
233,233,2001/10/11,114
278,278,2009/05/08,146
323,323,2016/02/13,142
135,135,2015/08/26,193
161,161,2010/03/24,154
3,3,2014/05/16,54
248,248,2021/02/04,192
237,237,2021/02/22,12
50,50,2018/06/06,90
132,132,2014/04/10,118
204,204,2001/01/09,32
174,174,2006/05/08,44
111,111,2000/07/31,173
412,412,2019/06/28,197
498,498,2012/01/17,188
503,503,2014/06/25,12
500,500,2021/03/31,169
283,283,2021/07/21,101
170,170,2020/12/07,56
518,518,2006/06/05,19
234,234,2001/07/16,11
356,356,2017/06/06,49
35,35,2010/05/05,111
208,208,2007/08/22,153
198,198,2017/02/23,41
340,340,2002/03/02,193
23,23,2003/06/09,38
259,259,2018/08/03,170
372,372,2021/02/19,73
307,307,2021/06/04,55
9,9,2000/07/06,159
474,474,2019/05/25,101
451,451,2011/06/25,70
362,362,2016/05/31,22
331,331,2009/07/25,76
418,418,2004/04/28,21
93,93,2018/11/28,150
231,231,2022/03/20,176
133,133,2005/10/22,73
377,377,2007/06/12,19
352,352,2020/04/02,35
338,338,2003/10/10,69
96,96,2013/05/04,134
222,222,2016/01/12,21
127,127,2014/12/06,64
63,63,2013/03/24,28
387,387,2020/12/07,54
385,385,2021/10/08,105
411,411,2013/02/19,158
460,460,2020/08/25,105
506,506,2001/09/21,131
76,76,2005/02/22,18
113,113,2017/01/28,57
49,49,2000/03/13,133
159,159,2017/10/11,39
381,381,2013/12/01,119
27,27,2002/04/01,39
136,136,2012/12/25,12
429,429,2005/02/07,45
190,190,2018/06/25,161
37,37,2022/02/28,79
114,114,2019/09/11,35
221,221,2018/07/05,30
432,432,2008/08/06,8
379,379,2003/11/20,93
421,421,2021/08/25,192
154,154,2000/08/04,56
329,329,2005/10/26,73
388,388,2004/12/21,33
191,191,2017/01/16,74
89,89,2013/03/05,179
94,94,2020/01/25,192
403,403,2021/03/29,55
479,479,2016/05/09,41
404,404,2010/04/19,68
333,333,2013/02/09,149
171,171,2021/03/12,118
438,438,2018/04/03,156
400,400,2021/01/27,30
19,19,2000/11/01,12
315,315,2001/07/15,69
43,43,2016/01/11,169
16,16,2014/12/02,48
304,304,2007/06/04,140
