id_compra,id_producto,fecha,id_cliente,id_tienda
437,626,2012/08/12,926,64
477,3075,2011/05/18,182,0
471,23,2016/11/07,845,73
294,847,2011/09/05,477,73
434,1656,2008/10/03,409,46
278,3123,2009/05/04,567,38
82,2050,2020/01/11,134,84
339,2931,2020/04/29,763,44
453,496,2013/12/14,795,93
1,2263,2021/04/15,713,98
24,1618,2004/05/08,664,39
316,1899,2005/09/15,611,30
162,2242,2015/05/03,406,22
420,2859,2004/12/19,565,2
191,1854,2017/01/15,235,0
511,3696,2007/04/09,404,5
42,88,2009/10/20,130,25
419,684,2005/12/05,493,48
108,2220,2014/05/14,418,69
111,3210,2000/07/26,490,65
60,2686,2013/01/28,880,14
211,1239,2012/01/04,101,51
55,3354,2008/11/01,697,87
257,2976,2004/06/15,478,4
21,1855,2012/07/20,481,98
135,1023,2015/08/21,536,2
106,1214,2021/10/26,607,32
68,2875,2016/12/09,771,34
24,2490,2004/05/08,664,39
81,3398,2002/12/09,287,10
364,1602,2013/08/19,912,23
506,3723,2001/09/14,684,9
277,2560,2009/03/05,163,71
48,1674,2018/03/10,262,76
314,1114,2013/09/27,631,15
12,2436,2006/01/09,497,66
246,338,2020/05/25,562,91
463,1666,2014/03/31,712,73
64,2641,2010/09/04,720,75
92,3074,2006/10/20,901,57
156,757,2016/02/17,328,47
107,127,2021/11/18,425,52
445,3170,2020/09/27,811,11
350,4,2009/09/24,952,71
442,190,2015/09/04,913,79
64,425,2010/09/04,720,75
272,629,2021/12/17,400,97
193,2962,2016/11/01,473,93
250,715,2013/10/05,712,7
153,92,2002/12/18,864,75
85,2551,2000/01/23,690,101
230,221,2019/06/30,100,8
93,1641,2018/11/25,198,30
62,1491,2012/05/08,129,90
109,2014,2001/04/03,718,29
75,3584,2013/10/22,867,64
39,1923,2019/01/10,998,17
142,3316,2022/07/27,575,82
80,2065,2006/02/07,261,95
367,269,2000/02/02,343,73
51,711,2002/02/27,587,99
461,2776,2001/03/06,649,48
46,808,2017/04/30,795,75
426,3536,2011/03/19,112,16
2,551,2002/05/08,406,6
171,1115,2021/03/11,907,17
17,397,2002/11/20,522,89
195,501,2018/04/30,731,28
35,30,2010/05/03,155,58
348,1321,2002/01/14,917,79
472,1616,2007/06/09,998,31
331,91,2009/07/21,938,40
384,609,2002/12/24,578,51
300,2560,2020/01/18,622,37
226,817,2009/08/08,734,50
94,2067,2020/01/20,206,28
21,1065,2012/07/20,481,98
114,857,2019/09/08,839,82
443,156,2021/04/07,751,84
482,3642,2011/08/01,739,46
132,2534,2014/04/07,589,15
71,830,2000/04/22,806,27
347,3482,2015/08/28,539,32
390,3644,2020/04/13,961,54
19,1920,2000/10/27,137,3
129,3282,2005/11/06,175,71
167,1095,2017/08/12,752,21
438,2666,2018/03/29,355,42
281,2596,2019/07/12,126,82
516,3716,2003/04/28,658,54
512,3727,2000/09/16,511,29
125,3002,2016/11/19,922,73
403,156,2021/03/24,897,34
75,3477,2013/10/22,867,64
147,1484,2002/08/03,497,65
66,667,2013/02/22,445,77
168,1623,2016/10/23,847,83
61,2316,2014/06/22,984,16
91,454,2015/03/10,503,32
41,2419,2012/12/04,365,41
354,131,2002/09/13,893,29
345,279,2019/06/21,205,15
201,1813,2013/09/02,254,7
352,1582,2020/03/30,161,36
504,3700,2019/12/05,810,15
209,1431,2002/08/14,143,2
188,2205,2002/01/04,307,5
176,3010,2015/01/26,333,33
423,3633,2004/12/27,405,28
219,374,2006/09/15,735,45
439,486,2014/01/14,599,56
486,548,2016/08/26,297,53
269,272,2009/10/22,199,87
56,710,2004/11/24,589,89
338,623,2003/10/09,173,83
479,3446,2016/05/08,820,102
163,220,2003/05/14,529,101
425,2933,2005/08/05,693,22
30,3048,2001/03/26,448,27
86,1104,2014/04/28,341,50
410,3201,2017/01/08,626,35
370,17,2019/02/06,161,90
203,1601,2014/10/09,652,41
397,72,2005/01/23,106,23
96,849,2013/04/30,754,45
81,3614,2002/12/09,287,10
47,597,2019/10/31,484,78
19,2765,2000/10/27,137,3
450,2683,2014/02/16,913,69
402,134,2013/04/17,333,22
121,3293,2014/11/30,259,87
16,1891,2014/12/01,970,18
52,294,2014/09/07,711,63
368,2835,2002/06/05,363,83
72,617,2010/07/27,687,47
373,651,2018/09/11,372,51
252,3101,2000/08/14,375,52
96,2226,2013/04/30,754,45
161,3554,2010/03/19,228,26
375,219,2018/12/17,720,70
44,1570,2014/05/10,525,89
53,1742,2018/01/23,432,56
343,642,2005/02/26,372,4
23,1001,2003/06/08,470,100
43,1389,2016/01/09,248,40
279,2180,2009/12/10,679,9
173,3037,2014/09/20,247,86
326,780,2001/02/13,778,82
232,2866,2006/12/09,757,3
409,1264,2022/12/14,612,23
149,2948,2010/02/14,276,76
73,135,2016/09/02,901,31
490,3552,2019/11/11,852,87
38,84,2007/09/26,672,21
231,940,2022/03/16,784,6
432,2923,2008/08/01,722,68
190,1954,2018/06/23,647,100
164,1591,2019/11/13,621,13
282,2084,2001/12/21,495,89
394,1332,2019/09/16,688,35
127,2859,2014/12/01,385,56
284,2386,2002/10/14,380,33
110,936,2009/01/07,816,20
212,1646,2004/12/19,737,98
184,2326,2008/09/15,685,45
0,701,2003/10/14,539,48
398,527,2010/06/12,363,62
520,3704,2010/06/21,154,56
452,3407,2011/04/24,224,36
74,2353,2004/08/10,425,17
102,1604,2007/07/25,884,46
444,836,2010/10/20,856,41
392,2243,2021/07/11,236,37
3,2494,2014/05/12,697,32
280,2428,2020/02/24,147,7
134,2598,2019/02/04,543,67
14,2348,2004/09/27,735,88
285,2059,2019/01/04,889,6
76,2718,2005/02/21,352,3
185,3132,2005/09/06,167,34
10,1440,2009/04/23,406,11
465,999,2022/01/11,145,50
15,2004,2009/10/01,356,43
22,2323,2010/04/05,269,69
6,2928,2018/08/05,683,10
455,2725,2022/04/22,721,91
218,1657,2019/05/13,481,1
344,2059,2013/11/11,925,94
89,3235,2013/03/02,597,44
148,503,2009/07/17,986,93
401,3120,2019/02/13,131,89
307,264,2021/05/31,991,77
362,2502,2016/05/26,368,86
496,346,2021/06/21,831,75
334,393,2020/12/12,153,33
433,2214,2015/01/31,115,9
469,553,2017/01/21,137,56
98,819,2001/08/22,286,46
78,760,2014/12/31,443,85
159,3408,2017/10/08,912,40
509,3725,2005/01/18,623,30
1,2253,2021/04/15,713,98
337,3602,2016/05/18,403,68
197,3211,2015/01/27,737,71
467,401,2000/06/04,601,81
0,2658,2003/10/14,539,48
29,733,2006/02/21,155,58
79,3240,2022/10/29,480,10
2,3511,2002/05/08,406,6
227,3406,2013/10/16,574,90
515,3694,2019/11/12,989,73
67,1980,2019/10/26,210,32
157,240,2014/12/26,222,51
9,471,2000/07/03,298,59
130,2705,2003/12/12,430,101
328,3027,2002/05/06,370,50
57,2248,2017/10/01,374,89
359,2973,2014/08/23,996,6
48,1242,2018/03/10,262,76
245,1830,2016/02/01,624,39
487,3572,2013/09/29,376,35
417,574,2021/02/02,450,98
470,3516,2010/03/12,546,93
265,146,2022/03/26,583,58
33,730,2005/10/05,122,89
151,847,2006/12/02,213,97
510,3699,2016/09/03,322,101
235,3124,2013/11/08,815,100
116,3573,2013/12/14,808,20
244,102,2017/07/29,149,1
8,2544,2013/04/19,167,88
379,3039,2003/11/17,106,10
413,1708,2013/10/26,499,5
25,2207,2017/09/17,655,37
138,454,2022/12/17,398,80
485,973,2004/03/21,668,1
18,3246,2007/07/15,651,85
5,1300,2003/07/04,650,11
468,472,2017/04/11,649,72
493,3405,2011/12/28,772,76
513,3701,2007/05/09,208,49
223,3044,2016/02/14,768,37
254,1710,2007/04/19,400,32
475,1284,2019/03/25,985,18
174,1033,2006/05/05,117,65
399,3314,2004/10/08,485,9
8,3312,2013/04/19,167,88
424,2237,2022/09/25,535,28
377,470,2007/06/10,558,66
320,2925,2010/06/29,382,38
222,105,2016/01/10,415,60
276,3206,2018/11/03,188,31
317,1906,2001/05/07,990,61
492,157,2022/10/25,224,98
99,2215,2000/10/22,239,55
229,3102,2003/05/21,966,40
333,2915,2013/02/05,968,78
137,485,2019/11/07,957,88
356,1701,2017/06/02,104,36
91,856,2015/03/10,503,32
177,2289,2021/02/18,966,98
255,2379,2015/09/27,540,77
208,2145,2007/08/21,145,90
66,312,2013/02/22,445,77
89,3286,2013/03/02,597,44
9,3423,2000/07/03,298,59
40,3268,2001/05/29,200,49
315,590,2001/07/14,168,66
239,2962,2013/07/31,790,24
430,1526,2022/10/18,939,82
70,1590,2016/05/02,359,20
192,2674,2016/11/07,118,20
259,1360,2018/07/31,171,86
363,434,2021/07/28,285,63
275,1558,2012/10/03,851,37
233,3140,2001/10/07,619,80
236,2070,2005/10/07,878,81
45,1674,2007/08/26,837,89
83,1361,2019/03/07,175,43
388,622,2004/12/17,575,7
427,2279,2020/03/26,892,25
207,1968,2004/07/28,396,76
71,336,2000/04/22,806,27
489,3158,2012/03/06,302,31
79,317,2022/10/29,480,10
105,1413,2001/05/22,320,79
421,996,2021/08/20,470,92
113,1008,2017/01/23,824,24
49,3580,2000/03/11,954,50
501,3695,2022/07/08,653,50
131,1819,2010/09/16,584,33
47,3077,2019/10/31,484,78
292,1312,2009/04/26,217,72
447,498,2001/06/01,468,31
136,3249,2012/12/20,986,92
243,3095,2016/01/28,238,23
38,2641,2007/09/26,672,21
224,845,2006/01/14,610,98
101,566,2015/09/14,176,17
65,1267,2012/06/17,815,99
422,592,2001/03/19,483,60
63,306,2013/03/21,973,86
335,2562,2011/07/03,732,61
342,1596,2013/01/13,626,72
406,3636,2017/08/24,780,89
87,415,2005/05/02,359,19
34,1271,2021/12/20,907,35
10,2587,2009/04/23,406,11
32,3349,2021/01/01,312,45
355,2633,2000/11/10,227,100
508,3722,2008/06/12,568,46
261,910,2017/02/13,457,76
99,2384,2000/10/22,239,55
240,1581,2011/11/04,329,30
145,2455,2011/10/11,575,52
266,1818,2013/10/03,405,80
304,3062,2007/06/01,184,76
42,1155,2009/10/20,130,25
170,333,2020/12/06,832,45
120,953,2002/02/04,133,2
14,2575,2004/09/27,735,88
61,1233,2014/06/22,984,16
85,1207,2000/01/23,690,101
216,463,2010/06/18,580,97
263,1470,2002/01/13,898,44
431,2133,2012/05/02,645,53
480,1315,2020/12/19,701,93
302,697,2005/05/14,272,86
95,1742,2009/08/11,200,36
7,3385,2022/08/21,153,3
73,2568,2016/09/02,901,31
274,1014,2006/03/01,284,13
313,487,2002/10/21,286,63
253,1010,2020/09/06,604,42
295,2599,2000/05/11,311,2
391,1125,2011/03/16,506,70
103,3238,2012/03/17,272,19
