id_comuna,id_region,nombre
123,3,West Justinborough
124,16,East April
125,9,Rodneyside
126,2,East John
127,32,Melissamouth
128,3,Lake Kristen
129,21,Port James
130,48,West Shawntown
131,15,Piercebury
132,17,Hernandezside
133,18,Port Scotttown
134,29,Lake Samanthaborough
135,49,Longshire
136,36,Anthonytown
137,40,Calvinton
138,36,Lake Michaelbury
139,42,Lake Jennifer
140,5,Williamview
141,44,Jasonberg
142,18,Lake Ebony
143,49,Russellmouth
144,41,Lake Michelle
145,18,Reidside
146,48,Gibsonchester
147,13,Newmanport
148,39,Cartertown
149,39,Bellton
150,14,Blakefort
151,7,Lake Christopher
152,19,Heathermouth
153,12,Port Phillipbury
154,38,Port Alyssa
155,13,Lake Jesse
156,22,Annamouth
157,46,South Michaelstad
158,40,Graveshaven
159,6,South Joseph
160,21,Stephaniestad
161,47,Nicolechester
162,16,East Jodi
163,21,East Andreabury
164,22,South Jennifer
165,3,Brennanfort
166,8,Sarahchester
167,2,New Jean
168,50,East Christinastad
169,23,New Stephanieville
170,36,East Matthewbury
171,24,Chelseaville
172,34,Lake Dawnview
173,37,Samuelhaven
174,20,Davidmouth
175,31,West Daniellefort
176,43,Lake Mitchell
177,10,Gonzalezberg
178,2,East Shawnfort
179,21,East Joseph
180,13,Angelachester
181,47,Butlerhaven
182,27,Stonefurt
183,25,New Lauren
184,17,Lake Jamie
185,50,Anthonyside
186,26,New Theresatown
187,37,Rogersfurt
188,23,Annetteberg
189,48,Bethanyview
190,31,Webbville
191,20,Lake Kelly
192,30,Ericburgh
193,48,Kevinton
194,47,Joycemouth
195,9,Brooksbury
196,47,Port Richard
197,31,West Barbara
198,48,Riveraborough
199,15,Wagnerburgh
200,17,Port Heidistad
201,3,Jonathanmouth
202,11,West Patricia
203,11,South Melissaburgh
204,16,Lake Jessica
205,20,Murphyside
206,25,New Wendy
207,32,North Monicaview
208,28,Johnsonshire
209,36,Kristinstad
210,29,South Alanside
211,26,North Amanda
212,40,New Johnview
213,39,South Felicia
214,50,East Melissaburgh
215,46,West Ronaldhaven
216,20,Williamshire
217,40,West Deannaview
218,24,East Kennethmouth
219,2,East George
220,8,Port Keith
221,39,East Lisa
222,36,New Kristen
223,39,Port Susan
224,5,Lake Stacyhaven
225,2,Franklinville
226,25,Lambberg
227,17,North Justin
228,23,West Sylviahaven
229,9,East Aprilside
230,13,Jessicachester
231,43,Port Kylieville
232,23,East Megan
233,46,Leestad
234,16,Mccalltown
235,23,Nathanton
236,18,Cherylmouth
237,5,Lewishaven
238,36,Michaeltown
239,2,Richardsonchester
240,5,Gonzalezland
241,8,Wattsbury
242,18,East Stephen
243,17,Mckenziestad
244,21,East Thomas
245,18,Tinachester
246,12,Harrisberg
247,4,Alvarezfort
248,27,Marquezmouth
249,8,Raymondton
250,23,Carrollchester
251,45,Thompsonfurt
252,18,Jameschester
253,25,Jonesview
254,14,Port Elizabeth
255,36,Port Timothyshire
256,25,Edwardport
257,40,West Jaredside
258,24,Smithhaven
259,38,Kirkberg
260,18,Lucasberg
261,44,Robertsstad
262,36,Jenkinsmouth
263,13,Rebeccaberg
264,26,North Sharon
265,15,Lesliestad
266,11,Jillton
267,2,North Matthew
268,21,Port Joel
269,35,New Darryl
270,33,Lake Dianetown
271,16,Camposberg
272,44,East Shane
273,17,West Chelseaport
274,49,Port John
275,46,Katherineside
276,6,Richardmouth
277,15,Bartonbury
278,24,Richardsonborough
279,24,Jasmineshire
280,6,New Ann
281,16,Schmidthaven
282,6,West Christopher
283,42,Lake Timothy
284,44,Wrightfort
285,29,Sloanport
286,30,East Terry
287,2,West Rachel
288,12,East Dianatown
289,25,West Stephanie
290,17,East Brianview
291,15,West Todd
292,43,East Samanthabury
293,26,South Dominic
294,41,Douglastown
295,32,Andreastad
296,50,West Rebeccaport
297,2,West Jonathan
298,43,West James
299,18,Nealchester
300,34,Port Wesley
301,50,New Robertmouth
302,3,Davisshire
303,18,Tinaview
304,42,South Christopherfort
305,36,East Catherineborough
306,23,Ballview
307,17,Maryside
308,10,Lake Dannyville
309,18,South Sandrabury
310,41,Lake Juliashire
311,28,Nicholstown
312,50,West Nancy
313,36,Vaughanport
314,12,Port Gregorychester
315,17,Davidstad
316,26,Acevedohaven
317,35,Beckhaven
318,26,Port Victoriahaven
319,50,South Amber
320,37,North Wendyland
321,17,Gregoryshire
322,3,South Codychester
323,41,West Dana
324,24,Monicaland
325,3,South Shawnaport
326,12,South Jaimeland
327,23,Taylormouth
328,21,Tiffanyburgh
329,40,Johnsonside
330,43,West Johnmouth
331,12,East Edward
332,46,West Jacobside
333,5,Davisburgh
334,44,South Donaldtown
335,10,Lake Cassandra
336,13,Lewisfort
337,5,Bennettmouth
338,45,Toddchester
339,5,Longport
340,15,Lisamouth
341,1,Port Zachary
342,42,Davidville
343,36,Mooreport
344,29,East Lauramouth
345,31,Nicoleside
346,28,West Allisonfort
347,39,West Jennifer
348,50,Lake Andrew
349,15,New Dawntown
350,16,South Kennethville
351,17,Port Bradleymouth
352,6,East Julie
353,31,North Johnberg
354,12,Georgechester
355,22,East Shawn
356,50,Wilsonstad
357,13,West Marcus
358,22,Timothybury
359,49,New Angelica
360,38,Gonzalestown
361,40,Port Lisafort
362,41,Rodriguezbury
363,8,New Christyfurt
364,1,Brittanyfort
365,32,Lake Tammy
366,25,West Crystal
367,23,South Jerry
368,22,South Katrinashire
369,48,Fuentesshire
370,24,Lake Rebecca
371,19,South Abigail
372,8,South Lisa
373,14,Roseberg
374,7,Sellersbury
375,17,New Lorishire
376,26,Chadfort
377,17,New Pedro
378,15,West Samanthaland
379,3,West Joannaburgh
380,18,Longbury
381,11,Tamarashire
382,30,West Amandashire
383,15,Ianshire
384,45,South Alexandra
385,5,West Sarah
386,5,South Jasonside
387,20,South Dawnside
388,45,New Michaeltown
389,35,West Daniel
390,30,Dennisburgh
391,10,New Matthew
392,22,Port Stevenview
393,35,North Stevenmouth
394,34,Lake Victoriafort
395,27,South Stephanieborough
396,27,West Patrickton
397,37,Kimberg
398,28,New Robertfurt
399,36,Jamesbury
400,5,Port Theresa
401,2,New Blake
402,25,New Sophia
403,3,East Paulburgh
404,24,Huffstad
405,38,New Tamaraville
406,10,West Donald
407,41,Lake Derektown
408,2,Clineview
409,49,North Hayleytown
410,7,West Justinburgh
411,3,Williamsview
412,3,Lake Nicholasfort
413,15,Lake Katie
414,9,North Susan
415,40,South Kennethtown
416,24,West Brittanyberg
417,46,Daniellefurt
418,7,North Wandachester
419,7,South Mark
420,44,Jefferyside
421,5,Baileyville
422,24,South Reneeshire
423,16,Wilsonburgh
424,48,Lake Shellyfurt
425,13,Port Sarahfurt
426,20,Woodfurt
427,15,Bellstad
428,37,Robinsonland
429,4,Bradfordtown
430,3,South Christina
431,1,Steeleville
432,47,North Rhonda
433,27,Matthewchester
434,32,Lake Tiffany
435,41,Elizabethfort
436,16,South Olivia
437,16,Wallland
438,39,Port Lori
439,21,Lake Zachary
440,9,Port Lucasview
441,7,Williamsshire
442,4,North Stephenshire
443,29,North Kennethland
444,23,Caseyside
445,47,Myersbury
446,2,Lake Mirandamouth
447,36,North Laura
448,40,South Gregory
449,28,Lake Angelabury
450,26,Transtad
451,29,North Kennethchester
452,20,Rebeccafurt
453,47,Benjaminfurt
454,25,Rodriguezside
455,8,Henrytown
456,13,Lake Meghan
457,13,Port Bethany
458,23,Butlermouth
459,27,North Lindaton
460,29,Allenberg
461,4,Clarktown
462,20,Robertport
463,50,Timothyside
464,40,East Michael
465,9,Mannchester
466,34,Rayton
467,48,East Jenniferview
468,18,West Allison
469,26,Deckerburgh
470,33,Stevenstad
471,38,Poolefurt
472,10,West Ashley
473,41,East Paul
474,24,Port Natalieton
475,23,West Pamela
476,28,Cynthiaville
477,13,Tabithamouth
478,11,West Nicolefort
479,50,Cameronside
480,10,South Kennethport
481,49,New Donnatown
482,34,Larsonfort
483,13,Haysburgh
484,20,New Jacob
485,35,Port Garyhaven
486,32,Smithborough
487,36,East Nataliemouth
488,49,Port Jonathan
489,4,New Benjamin
490,19,Wangborough
491,20,East Matthew
492,18,Port Lindseyland
493,25,Mitchellmouth
494,48,East Alejandrafort
495,27,South Valerie
496,38,Lake Cristianstad
497,8,Amandashire
498,33,Haydenhaven
499,13,East Christina
500,31,Lake Erikburgh
501,7,South Sherry
502,7,Lake Brookeburgh
503,43,Pattersonstad
504,12,Riveraton
505,2,Crystalport
506,29,Krauseborough
507,5,Goodmanhaven
508,21,Adamsland
509,14,Frankchester
510,27,Charlesside
511,40,South Victormouth
512,20,Matthewshire
513,8,Lake Jodimouth
514,17,Lindaborough
515,6,East William
516,8,North Tyler
517,2,Dixonfurt
518,12,Larafort
519,29,Lake Josemouth
520,6,West Matthewchester
521,43,Lake Aliciamouth
522,29,Port Beth
523,49,Walkerborough
524,8,Evansmouth
525,46,South Dianaborough
526,37,Alvarezshire
527,44,Jonathanfort
528,38,Brandontown
529,45,West Jennifertown
530,20,Jesseville
531,14,Lake Angela
532,5,Chandlerbury
533,12,East Bryanbury
534,10,South Debbie
535,30,North Paul
536,28,Anthonyton
537,2,Andersonview
538,40,Elizabethburgh
539,18,New Maryfurt
540,27,Stephensonburgh
541,10,East Gregory
542,27,South Greg
543,19,North Sarah
544,32,Richardchester
545,29,East Jill
546,9,Mccoyberg
547,47,West Dennis
548,29,Matthewborough
549,41,Port Jasonborough
550,40,Brianside
551,23,Garciaton
552,36,Stonebury
553,14,Jeffreyborough
554,8,Mooreburgh
555,44,Jasonland
556,22,Jeantown
557,7,North Stephen
558,31,New Timothyville
559,46,Hunterland
560,3,East Veronicamouth
561,39,Meyerville
562,44,West Josephhaven
563,6,West Courtneystad
564,36,Brayland
565,27,Shannonhaven
566,33,Ballmouth
567,35,Leeshire
568,36,West Amber
569,21,East Lawrenceshire
570,44,West Isabelville
571,24,North Anthony
572,8,Craigmouth
573,37,South Brittanyton
574,38,North Angelaborough
575,50,Lake Michael
576,37,Lake Brettville
577,44,West Susan
578,8,Henryshire
579,23,Connieport
580,49,East Stephanieside
581,28,Huertaview
582,25,Lake Ashleymouth
583,22,Robertborough
584,15,West Jerryfurt
585,39,East Michellestad
586,6,North Tylerton
587,14,Browningmouth
588,48,Batesview
589,28,Griffinshire
590,9,Norrisbury
591,30,Lake Mariahaven
592,30,Schultzfurt
593,35,Michaelchester
594,7,West Stacymouth
595,18,Guerrerobury
596,19,Denisestad
597,42,Andrewbury
598,42,Rubenton
599,18,Allenland
600,45,North Linda
601,34,Port Martinburgh
602,18,New Brandiberg
603,36,Bennettstad
604,47,West Rebekah
605,2,Goodmanshire
606,9,Ianside
607,22,Lake Stevenhaven
608,5,Lake Jameshaven
609,22,Cardenasfurt
610,3,North Antoniotown
611,8,Jacksonstad
612,14,Wilsonborough
613,35,Johnsburgh
614,39,North Elizabethshire
615,21,Port Austinton
616,22,Lopezburgh
617,16,Port Benjamin
618,2,Port Makaylachester
619,17,East Christopherfort
620,50,Port Kennethside
621,11,Port Michael
622,28,Ericton
623,27,East Tannermouth
624,46,Carmenville
625,20,Taraton
626,41,Matthewmouth
627,26,North Laurentown
628,50,Johnsonbury
629,22,Walkerstad
630,8,Shawnberg
631,43,Deborahhaven
632,21,Lake Natalietown
633,27,North Jonathanside
634,39,Samanthashire
635,42,Rodriguezborough
636,43,Aprilfurt
637,16,Curryshire
638,1,Lake Michaelland
639,43,Hahnshire
640,20,Lake Michelleport
641,24,Port Steveland
642,22,Gonzalesport
643,29,Staceystad
644,1,Brandymouth
645,2,Thomasside
646,50,South Andrewstad
647,50,Luismouth
648,15,North Carlos
649,31,Laurenchester
650,47,West Betty
651,45,Cameronmouth
652,18,Sherrymouth
653,11,South Michelleshire
654,36,Dukeburgh
655,24,Sarahton
656,31,Stephenview
657,35,Barrettfort
658,46,New Alexisborough
659,47,Port Rhondastad
660,43,Williamland
661,37,New Alanport
662,15,New Jorge
663,11,Port Jacqueline
664,10,New Mary
665,13,Jerryville
666,23,South Barry
667,34,Vanessabury
668,3,North Daniel
669,27,Margaretview
670,4,Lake Patrick
671,16,West Sara
672,35,Port Heathertown
673,2,East Christine
674,27,Lake Wendybury
675,30,Port Jamesside
676,50,Freemanland
677,19,Walterfort
678,22,Melaniehaven
679,33,Higginshaven
680,26,South Paul
681,19,Lake Andrewshire
682,43,West Alexside
683,7,Port Charlesborough
684,44,West Lucasmouth
685,48,Lake Ryanbury
686,3,Grimesborough
687,31,Jesseton
688,19,South Suzanne
689,33,East Ellenburgh
690,36,Lake Julie
691,32,Lake Jacobville
692,17,East Paula
693,42,South Samuelhaven
694,36,Millerland
695,43,East Jesseton
696,1,South Blake
697,20,New Michael
698,2,Danaport
699,32,East Juan
700,6,Armstrongstad
701,42,Ericville
702,32,Morrisside
703,40,West Jenniferborough
704,38,Lake Patricia
705,50,Wilsonmouth
706,14,Josetown
707,35,Mariatown
708,17,Port Steven
709,12,New Sarahside
710,4,Lake Gary
711,16,Aaronstad
712,14,Kathleenshire
713,24,West Christina
714,34,Tammyville
715,40,Stephanieport
716,42,Jonesshire
717,31,Lindaville
718,46,Wendyville
719,2,Davidborough
720,10,Oconnellburgh
721,17,Hallport
722,46,Dominiqueborough
723,22,New Dennisport
724,22,Michaelton
725,3,Adkinshaven
726,38,North Brian
727,3,New Stevenbury
728,22,Angelaton
729,13,West Tyler
730,33,North Ethanland
731,24,Murphyborough
732,16,Port Victorville
733,18,East Davidberg
734,13,Lake Nicoleburgh
735,32,Port Timothy
736,31,Josephshire
737,15,Kimtown
738,47,Lake Eric
739,8,South Raymondville
740,10,Davidton
741,48,West Lindaborough
742,12,Rodriguezberg
743,13,East Jessica
744,32,Davidchester
745,39,South Carriestad
746,40,Taylorport
747,31,Kevinborough
748,4,Adamfurt
749,3,Sarahberg
750,25,Isaacburgh
751,14,Vincentborough
752,9,Lake Lisa
753,49,North Kevin
754,18,Wilcoxside
755,2,North Andrea
756,19,West Amy
757,20,Stevenmouth
758,35,West Jessica
759,5,Pattersonport
760,36,Leeberg
761,21,Whitefurt
762,28,New Jeremy
763,17,Heatherview
764,37,West Gabrielhaven
765,14,Hinesborough
766,40,Annaport
767,27,Flynnfort
768,7,Lake Raymond
769,42,Amyview
770,50,Keithburgh
771,25,East Carmenberg
772,49,Micheleberg
773,20,Gilmorefort
774,11,Davidburgh
775,49,East Alex
776,46,Port Tiffanyside
777,35,Lopezborough
778,7,North Kelly
779,6,New Kelly
780,9,East Charles
781,25,South Alexandrahaven
782,8,South Timothyberg
783,33,East Markton
784,21,Brandonshire
785,16,Annebury
786,10,Troybury
787,9,Lake Danny
788,32,New Johnport
789,38,Starkberg
790,9,Port Derek
791,31,North Tammy
792,33,Melissaside
793,45,West Justinside
794,47,Tonimouth
795,30,Jonesfort
796,22,East Jacquelinefurt
797,28,Charlesfurt
798,34,New Laura
799,3,Port Gavin
800,4,Petermouth
801,39,West Christopherton
802,9,North Catherinetown
803,4,Colemanville
804,42,Blakebury
805,18,New Peggymouth
806,26,Moodymouth
807,22,South Stephanie
808,22,Estradaport
809,30,Port Jessica
810,12,Beasleybury
811,45,Rodriguezton
812,40,Port Kellymouth
813,28,Jenniferview
814,3,South Briannashire
815,3,North Karenchester
816,9,Masonfurt
817,45,East Tiffany
818,29,Holmesshire
819,10,Michaelmouth
820,31,Cruzland
821,42,West Rebeccaberg
822,17,Sarahhaven
823,35,Simmonsview
824,13,Perryburgh
825,31,Bethhaven
826,37,Lake Pamelashire
827,2,Erinmouth
828,11,West Karentown
829,19,Georgetown
830,9,Masonhaven
831,37,South Juan
832,35,Davidland
833,44,North Kendrashire
834,37,Rodriguezfurt
835,41,South Joshua
836,47,Hicksmouth
837,5,Port Kevinborough
838,16,Port Jeremy
839,15,West Cindy
840,2,Walkerland
841,49,South Bob
842,40,North Virginia
843,23,Patrickshire
844,18,Stevenborough
845,48,North Timothystad
846,49,West Melissatown
847,27,Santanatown
848,16,Lake Terri
849,42,Emilyside
850,48,East Amybury
851,30,Perezburgh
852,34,New Gregoryport
853,39,Castillochester
854,9,West Jermaine
855,17,Clarkbury
856,27,Floresbury
857,26,Nathanville
858,9,East Christopher
859,32,Port Christopher
860,22,Sherryside
861,16,Adamtown
862,20,Wolfview
863,12,North Kathleen
864,8,Cooperville
865,21,Lake Kenneth
866,47,Krystalside
867,46,Maryfort
868,48,West Robert
869,27,Ortegamouth
870,40,North Larry
871,38,Port Sharon
872,3,Port Darleneland
873,6,Hollychester
874,47,West April
875,18,Laurenmouth
876,35,West Jennyborough
877,17,Kimberlyshire
878,13,Vegashire
879,17,Johnsonchester
880,39,West Jeffreyborough
881,1,Dannyfurt
882,25,Port Daniel
883,15,New Stacy
884,2,New Joseph
885,5,Port Stevenstad
886,24,Morganfurt
887,44,Beckerberg
888,48,West Jonathanshire
889,38,Amyland
890,14,Bradleyland
891,2,Ashleyport
892,16,Jonesland
893,7,Jonathanside
894,15,South Reginaldmouth
895,49,Lake Robertville
896,11,Clarkshire
897,20,New Kellyshire
898,39,Robertmouth
899,19,Duranland
900,29,Bradleyhaven
901,5,Michellefort
902,46,Bellmouth
903,48,Mariestad
904,27,Hollandstad
905,29,Markberg
906,31,Port Shannonborough
907,16,Hollowayport
908,5,Calderonville
909,49,North Wandafort
910,21,Lake Cameronville
911,22,South Cindymouth
912,32,Andersonbury
913,42,Lake Margaret
914,50,Omarmouth
915,32,South Jeffreyfurt
916,46,Danielchester
917,41,Brooketon
918,12,Perezville
919,50,Torresburgh
920,7,Lake Richardberg
921,44,Lake Heathershire
922,27,Jeremybury
923,39,West Edward
924,5,Mooreside
925,40,Port Briana
926,16,Aliciabury
927,19,Port Joshuatown
928,25,North Shawna
929,49,Port Jameston
930,33,Edwardville
931,41,Lake James
932,46,Port Lindaport
933,42,Lake Steven
934,22,South Tammyberg
935,27,East Jennifermouth
936,10,Juanhaven
937,3,New Jacquelineview
938,2,Youngberg
939,36,Morrisonberg
940,47,South Amandashire
941,13,North David
942,30,East Ricardo
943,44,New Brianburgh
944,23,Christopherview
